cluster,label,freq
0,Product,0.5727900098586921
0,Priceperformance,0.08905685179099573
0,your quality,0.09365757476174827
0,good -up,0.046993098915543874
0,Speedeslimat,0.21393361813999343
0,convenience,0.020046007229707525
0,fiyatperformans,0.011501807426881366
0,ürüngüzel,0.013473545842918173
0,hızlıteslimat,0.014788038120276044
0,iyipaketleme,0.009201445941505093
0,uygunfiyat,0.003286230693394676
0,kaliteliürün,0.001643115346697338
1,Product,0.14073426573426573
1,convenience,0.3269230769230769
1,Priceperformance,0.6131993006993007
1,Speedeslimat,0.054632867132867136
1,your quality,0.06075174825174825
1,good -up,0.013986013986013986
2,Product,0.47800855222968847
2,Priceperformance,0.29016493585827735
2,Speedeslimat,0.1802076970067196
2,your quality,0.047037263286499695
2,convenience,0.0901038485033598
2,good -up,0.10843005497861942
2,ürüngüzel,0.002443494196701283
2,hızlıteslimat,0.002748930971288943
2,iyipaketleme,0.0015271838729383018
2,uygunfiyat,0.0009163103237629811
2,fiyatperformans,0.00030543677458766036
3,Product,0.18043230944254834
3,Speedeslimat,0.6564277588168373
3,your quality,0.027531285551763367
3,convenience,0.05870307167235495
3,Priceperformance,0.040728100113765646
3,good -up,0.3790671217292378
